                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    486,                0.73669,                0.44725,                0.85349,                0.99987,                      1,                  0.995,                 0.8389,                0.66287,                0.35021,                0.81427,               7.94e-05,               7.94e-05,               7.94e-05
                    487,                 0.9385,                 0.4675,                0.82998,                0.99987,                      1,                  0.995,                0.83889,                0.66037,                0.34922,                0.81391,              7.544e-05,              7.544e-05,              7.544e-05
                    488,                0.78524,                0.40634,                0.82495,                0.99987,                      1,                  0.995,                0.83889,                0.66037,                0.34922,                0.81391,              7.148e-05,              7.148e-05,              7.148e-05
                    489,                0.76522,                0.46622,                0.84159,                0.99987,                      1,                  0.995,                0.84028,                0.65956,                 0.3493,                0.81385,              6.752e-05,              6.752e-05,              6.752e-05
                    490,                0.71915,                0.39679,                0.84697,                0.99987,                      1,                  0.995,                0.84028,                0.65956,                 0.3493,                0.81385,              6.356e-05,              6.356e-05,              6.356e-05
                    491,                0.78793,                 0.4289,                 0.8353,                0.99987,                      1,                  0.995,                0.84006,                 0.6594,                0.34966,                0.81387,               5.96e-05,               5.96e-05,               5.96e-05
                    492,                0.76086,                0.41713,                  0.854,                0.99987,                      1,                  0.995,                0.84006,                 0.6594,                0.34966,                0.81387,              5.564e-05,              5.564e-05,              5.564e-05
                    493,                0.74031,                0.40304,                0.84012,                0.99987,                      1,                  0.995,                0.84107,                0.65992,                0.34984,                0.81399,              5.168e-05,              5.168e-05,              5.168e-05
                    494,                 0.7324,                0.38641,                0.81689,                0.99987,                      1,                  0.995,                0.84107,                0.65992,                0.34984,                0.81399,              4.772e-05,              4.772e-05,              4.772e-05
                    495,                0.67884,                0.44995,                0.85147,                0.99988,                      1,                  0.995,                0.84095,                0.65784,                0.34875,                0.81378,              4.376e-05,              4.376e-05,              4.376e-05
                    496,                0.74878,                0.44207,                0.82838,                0.99988,                      1,                  0.995,                0.84095,                0.65784,                0.34875,                0.81378,               3.98e-05,               3.98e-05,               3.98e-05
                    497,                0.69936,                0.39881,                 0.8355,                0.99987,                      1,                  0.995,                0.84288,                0.65496,                0.34843,                0.81354,              3.584e-05,              3.584e-05,              3.584e-05
                    498,                0.77727,                0.42053,                0.81203,                0.99987,                      1,                  0.995,                0.84288,                0.65496,                0.34843,                0.81354,              3.188e-05,              3.188e-05,              3.188e-05
                    499,                 0.7594,                0.41492,                 0.8423,                0.99987,                      1,                  0.995,                0.84343,                0.65333,                0.34868,                0.81348,              2.792e-05,              2.792e-05,              2.792e-05
